gameID,optimisationTechnique,objectiveFunction,score,computationTime
75,ILP,ttvwscm,0.0,133
75,Greedy,ttcwscm,0.0,60
75,ILP,ttvwscm,12.275,140
75,Greedy,ttcwscm,0.0,1587
75,ILP,ttvwscm,0.0,133
75,Greedy,ttcwscm,0.0,3534
75,ILP,ttvwscm,0.0,134
75,Greedy,ttcwscm,3.299999999999999,7200
75,ILP,ttvwscm,22.275000000000002,135
75,Greedy,ttcwscm,3.249999999999999,13455
75,ILP,ttvwscm,3.2750000000000004,135
75,Greedy,ttcwscm,1.3499999999999988,10538
75,ILP,ttvwscm,0.0,136
75,Greedy,ttcwscm,0.0,10604
75,ILP,ttvwscm,13.350000000000001,142
75,Greedy,ttcwscm,1.3499999999999988,8906
75,ILP,ttvwscm,7.4,138
75,Greedy,ttcwscm,0.0,905
75,ILP,ttvwscm,0.0,137
75,Greedy,ttcwscm,0.0,905
75,ILP,ttvwscm,0.0,136
75,Greedy,ttcwscm,0.0,911
75,ILP,ttvwscm,4.4,142
75,Greedy,ttcwscm,2.3999999999999986,5468
75,ILP,ttvwscm,24.325000000000003,144
76,Greedy,ttvwscm,0.0,1
76,ILP,ttvwscm,0.0,149
76,Greedy,ttvwscm,0.0,0
76,ILP,ttvwscm,0.0,126
76,Greedy,ttvwscm,0.0,1
76,ILP,ttvwscm,0.0,144
76,Greedy,ttvwscm,9.0,2
76,ILP,ttvwscm,18.0,133
76,Greedy,ttvwscm,14.025,334
76,ILP,ttvwscm,6.050000000000001,128
76,Greedy,ttvwscm,20.049999999999997,931
76,ILP,ttvwscm,9.075000000000001,132
76,Greedy,ttvwscm,10.075000000000001,142
76,ILP,ttvwscm,20.075000000000003,132
76,Greedy,ttvwscm,0.0,6
76,ILP,ttvwscm,0.0,150
76,Greedy,ttvwscm,0.0,8
76,ILP,ttvwscm,0.0,129
76,Greedy,ttvwscm,0.0,6
76,ILP,ttvwscm,0.0,140
76,Greedy,ttvwscm,0.0,8
76,ILP,ttvwscm,10.100000000000001,132
76,Greedy,ttvwscm,7.075000000000001,1003
76,ILP,ttvwscm,0.0,129
76,Greedy,ttvwscm,0.0,924
76,ILP,ttvwscm,0.0,129
76,Greedy,ttvwscm,3.0749999999999997,1114
76,ILP,ttvwscm,4.125,132
76,Greedy,ttvwscm,5.125000000000002,1174
76,ILP,ttvwscm,0.0,130
76,Greedy,ttvwscm,0.0,1136
76,ILP,ttvwscm,0.0,132
76,Greedy,ttvwscm,0.0,1169
76,ILP,ttvwscm,0.0,131
76,Greedy,ttvwscm,0.0,1272
76,ILP,ttvwscm,0.0,132
76,Greedy,ttvwscm,3.1249999999999996,4360
76,ILP,ttvwscm,36.15,132
76,Greedy,ttvwscm,0.0,4432
76,ILP,ttvwscm,0.0,131
76,Greedy,ttvwscm,0.0,4488
76,ILP,ttvwscm,0.0,131
76,Greedy,ttvwscm,15.150000000000002,60008
76,ILP,ttvwscm,0.0,132
76,Greedy,ttvwscm,0.0,4269
76,ILP,ttvwscm,0.0,130
76,Greedy,ttvwscm,0.0,4364
76,ILP,ttvwscm,6.175000000000001,133
76,Greedy,ttvwscm,30.074999999999996,60009
76,ILP,ttvwscm,36.1,139
76,Greedy,ttvwscm,25.19999999999999,60011
76,ILP,ttvwscm,0.0,132
76,Greedy,ttvwscm,0.0,14523
76,ILP,ttvwscm,0.0,133
76,Greedy,ttvwscm,59.29999999999998,60050
76,ILP,ttvwscm,79.20000000000002,339
76,Greedy,ttvwscm,15.350000000000005,60001
76,ILP,ttvwscm,0.0,270
76,Greedy,ttvwscm,0.0,60001
76,ILP,ttvwscm,4.275,275
76,Greedy,ttvwscm,10.350000000000005,60001
76,ILP,ttvwscm,0.0,304
76,Greedy,ttvwscm,0.0,60001
76,ILP,ttvwscm,11.325000000000001,301
76,Greedy,ttvwscm,9.350000000000005,60004
76,ILP,ttvwscm,0.0,299
76,Greedy,ttvwscm,0.0,41531
76,ILP,ttvwscm,9.4,346
76,Greedy,ttvwscm,0.0,60001
76,ILP,ttvwscm,0.0,348
76,Greedy,ttvwscm,36.424999999999976,60025
76,ILP,ttvwscm,18.375,417
76,Greedy,ttvwscm,26.424999999999976,60007
76,ILP,ttvwscm,0.0,407
76,Greedy,ttvwscm,10.450000000000006,60002
76,ILP,ttvwscm,5.45,512
76,Greedy,ttvwscm,0.0,60002
76,ILP,ttvwscm,0.0,414
76,Greedy,ttvwscm,6.450000000000006,60002
76,ILP,ttvwscm,12.425,407
76,Greedy,ttvwscm,0.0,60001
76,ILP,ttvwscm,0.0,392
76,Greedy,ttvwscm,0.0,60001
76,ILP,ttvwscm,11.450000000000001,406
76,Greedy,ttvwscm,6.350000000000005,60001
76,ILP,ttvwscm,0.0,413
76,Greedy,ttvwscm,0.0,60001
76,ILP,ttvwscm,6.4750000000000005,402
76,Greedy,ttvwscm,4.450000000000006,60001
76,ILP,ttvwscm,0.0,434
76,Greedy,ttvwscm,0.0,60001
76,ILP,ttvwscm,7.5,421
76,Greedy,ttvwscm,2.4999999999999982,60003
76,ILP,ttvwscm,3.5250000000000004,455
77,Greedy,ttvwscm,21.0,2
77,ILP,ttvwscm,15.025,161
77,Greedy,ttvwscm,0.0,1
77,ILP,ttvwscm,0.0,141
77,Greedy,ttvwscm,0.0,1
77,ILP,ttvwscm,0.0,129
77,Greedy,ttvwscm,0.0,0
77,ILP,ttvwscm,0.0,144
77,Greedy,ttvwscm,15.025,7
77,ILP,ttvwscm,19.025000000000002,133
77,Greedy,ttvwscm,0.0,6
77,ILP,ttvwscm,0.0,149
77,Greedy,ttvwscm,0.0,5
77,ILP,ttvwscm,0.0,131
77,Greedy,ttvwscm,0.0,33
77,ILP,ttvwscm,30.025000000000002,197
77,Greedy,ttvwscm,24.099999999999994,2778
77,ILP,ttvwscm,0.0,132
77,Greedy,ttvwscm,0.0,2
77,ILP,ttvwscm,0.0,143
77,Greedy,ttvwscm,62.14999999999999,2361
77,ILP,ttvwscm,79.15,151
77,Greedy,ttvwscm,49.19999999999999,60042
77,ILP,ttvwscm,0.0,154
77,Greedy,ttvwscm,0.0,32
77,ILP,ttvwscm,12.225,159
77,Greedy,ttvwscm,25.224999999999987,1864
77,ILP,ttvwscm,0.0,140
77,Greedy,ttvwscm,24.224999999999987,1745
77,ILP,ttvwscm,0.0,150
77,Greedy,ttvwscm,0.0,12
77,ILP,ttvwscm,16.25,177
77,Greedy,ttvwscm,28.274999999999984,60024
77,ILP,ttvwscm,0.0,156
77,Greedy,ttvwscm,0.0,11
77,ILP,ttvwscm,0.0,180
77,Greedy,ttvwscm,11.300000000000004,91
77,ILP,ttvwscm,5.300000000000001,189
77,Greedy,ttvwscm,0.0,2134
77,ILP,ttvwscm,0.0,172
77,Greedy,ttvwscm,0.0,2091
77,ILP,ttvwscm,13.3,180
77,Greedy,ttvwscm,0.0,40935
77,ILP,ttvwscm,0.0,176
77,Greedy,ttvwscm,25.299999999999983,60004
77,ILP,ttvwscm,3.225,189
77,Greedy,ttvwscm,22.299999999999983,60002
77,ILP,ttvwscm,3.3000000000000003,240
77,Greedy,ttvwscm,0.0,60001
77,ILP,ttvwscm,0.0,242
77,Greedy,ttvwscm,22.32499999999998,60001
77,ILP,ttvwscm,11.325000000000001,259
77,Greedy,ttvwscm,0.0,95
77,ILP,ttvwscm,0.0,239
77,Greedy,ttvwscm,0.0,69
77,ILP,ttvwscm,5.375,267
77,Greedy,ttvwscm,25.34999999999998,51856
77,ILP,ttvwscm,9.325000000000001,229
78,Greedy,ttvwscm,56.0,22
78,ILP,ttvwscm,43.00000000000001,140
78,Greedy,ttvwscm,5.050000000000001,4
78,ILP,ttvwscm,0.0,145
78,Greedy,ttvwscm,0.0,4
78,ILP,ttvwscm,0.0,129
78,Greedy,ttvwscm,13.075000000000001,23
78,ILP,ttvwscm,0.0,169
78,Greedy,ttvwscm,0.0,4
78,ILP,ttvwscm,0.0,130
78,Greedy,ttvwscm,0.0,3
78,ILP,ttvwscm,0.0,146
78,Greedy,ttvwscm,10.100000000000001,25
78,ILP,ttvwscm,44.075,152
78,Greedy,ttvwscm,24.14999999999999,12185
78,ILP,ttvwscm,18.150000000000002,136
78,Greedy,ttvwscm,10.175000000000002,12584
78,ILP,ttvwscm,14.175,137
78,Greedy,ttvwscm,0.0,48
78,ILP,ttvwscm,0.0,147
78,Greedy,ttvwscm,0.0,35
78,ILP,ttvwscm,6.2,137
78,Greedy,ttvwscm,13.225000000000003,784
78,ILP,ttvwscm,6.2250000000000005,132
78,Greedy,ttvwscm,0.0,2455
78,ILP,ttvwscm,0.0,131
78,Greedy,ttvwscm,0.0,2537
78,ILP,ttvwscm,0.0,132
78,Greedy,ttvwscm,0.0,2607
78,ILP,ttvwscm,0.0,132
78,Greedy,ttvwscm,0.0,2657
78,ILP,ttvwscm,9.200000000000001,133
78,Greedy,ttvwscm,0.0,432
78,ILP,ttvwscm,0.0,136
78,Greedy,ttvwscm,0.0,400
78,ILP,ttvwscm,3.25,132
78,Greedy,ttvwscm,0.0,2900
78,ILP,ttvwscm,0.0,132
78,Greedy,ttvwscm,6.2500000000000036,6049
78,ILP,ttvwscm,8.225,135
78,Greedy,ttvwscm,0.0,48498
78,ILP,ttvwscm,0.0,135
78,Greedy,ttvwscm,43.274999999999984,60019
78,ILP,ttvwscm,46.300000000000004,136
79,AlphaBeta,ttc,6.0,7760
79,AlphaBeta,ttv,6.0,17
79,AlphaBeta,ttc,1.0,15
79,AlphaBeta,ttv,0.0,3
79,AlphaBeta,ttc,0.0,4
79,AlphaBeta,ttv,0.0,3
79,AlphaBeta,ttc,0.0,5
79,AlphaBeta,ttv,0.0,4
79,AlphaBeta,ttc,0.0,5
79,AlphaBeta,ttv,0.0,6
79,AlphaBeta,ttc,3.0,60116
79,AlphaBeta,ttv,5.0,7623
79,AlphaBeta,ttc,1.0,2441
79,AlphaBeta,ttv,8.0,10
79,AlphaBeta,ttc,0.0,1
79,AlphaBeta,ttv,0.0,2
79,AlphaBeta,ttc,1.0,22521
79,AlphaBeta,ttv,24.0,22545
79,AlphaBeta,ttc,0.0,299
79,AlphaBeta,ttv,0.0,401
79,AlphaBeta,ttc,0.0,308
79,AlphaBeta,ttv,0.0,475
79,AlphaBeta,ttc,3.0,24872
79,AlphaBeta,ttv,6.0,14001
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,7.0,11000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,3.0,60041
79,AlphaBeta,ttv,3.0,48004
79,AlphaBeta,ttc,1.0,31070
79,AlphaBeta,ttv,2.0,1007
79,AlphaBeta,ttc,0.0,1
79,AlphaBeta,ttv,0.0,2
79,AlphaBeta,ttc,0.0,2
79,AlphaBeta,ttv,36.0,7
79,AlphaBeta,ttc,0.0,2
79,AlphaBeta,ttv,0.0,2
79,AlphaBeta,ttc,0.0,2
79,AlphaBeta,ttv,1.0,659
79,AlphaBeta,ttc,1.0,750
79,AlphaBeta,ttv,22.0,566
79,AlphaBeta,ttc,0.0,20
79,AlphaBeta,ttv,0.0,21
79,AlphaBeta,ttc,4.0,50998
79,AlphaBeta,ttv,11.0,1628
79,AlphaBeta,ttc,0.0,795
79,AlphaBeta,ttv,0.0,849
79,AlphaBeta,ttc,1.0,2000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,18.0,10000
79,AlphaBeta,ttc,1.0,6000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,1.0,1616
79,AlphaBeta,ttv,0.0,55
79,AlphaBeta,ttc,0.0,19
79,AlphaBeta,ttv,0.0,57
79,AlphaBeta,ttc,1.0,1967
79,AlphaBeta,ttv,19.0,1773
79,AlphaBeta,ttc,0.0,194
79,AlphaBeta,ttv,0.0,562
79,AlphaBeta,ttc,0.0,211
79,AlphaBeta,ttv,13.0,43825
79,AlphaBeta,ttc,1.0,18013
79,AlphaBeta,ttv,13.0,11000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,2.0,60513
79,AlphaBeta,ttv,18.0,15000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,3.0,60447
79,AlphaBeta,ttv,57.0,16305
79,AlphaBeta,ttc,0.0,122
79,AlphaBeta,ttv,28.0,19001
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,34.0,47014
79,AlphaBeta,ttc,1.0,34001
79,AlphaBeta,ttv,3.0,2000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,2.0,60006
79,AlphaBeta,ttv,22.0,7008
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,1.0,9000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,23.0,60186
79,AlphaBeta,ttc,2.0,60464
79,AlphaBeta,ttv,13.0,20667
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,28.0,1184
79,AlphaBeta,ttc,2.0,13
79,AlphaBeta,ttv,12.0,3
79,AlphaBeta,ttc,0.0,1
79,AlphaBeta,ttv,0.0,1
79,AlphaBeta,ttc,0.0,2
79,AlphaBeta,ttv,14.0,60156
79,AlphaBeta,ttc,2.0,57015
79,AlphaBeta,ttv,0.0,1001
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,15.0,24678
79,AlphaBeta,ttc,1.0,17011
79,AlphaBeta,ttv,7.0,6000
79,AlphaBeta,ttc,0.0,1000
79,AlphaBeta,ttv,0.0,1000
79,AlphaBeta,ttc,2.0,60052
80,AlphaBeta,ttc,3.0,1361
80,AlphaBeta,ttv,58.0,3721
80,AlphaBeta,ttc,1.0,15
80,AlphaBeta,ttv,6.0,11
80,AlphaBeta,ttc,0.0,6
80,AlphaBeta,ttv,0.0,5
80,AlphaBeta,ttc,0.0,6
80,AlphaBeta,ttv,0.0,6
80,AlphaBeta,ttc,0.0,10
80,AlphaBeta,ttv,12.0,33
80,AlphaBeta,ttc,1.0,34
80,AlphaBeta,ttv,8.0,13
80,AlphaBeta,ttc,0.0,3
80,AlphaBeta,ttv,0.0,3
80,AlphaBeta,ttc,1.0,14229
80,AlphaBeta,ttv,14.0,14346
80,AlphaBeta,ttc,0.0,4
80,AlphaBeta,ttv,6.0,425
80,AlphaBeta,ttc,1.0,182
80,AlphaBeta,ttv,0.0,0
80,AlphaBeta,ttc,0.0,1
80,AlphaBeta,ttv,7.0,20
80,AlphaBeta,ttc,3.0,20
80,AlphaBeta,ttv,0.0,1
80,AlphaBeta,ttc,0.0,5
80,AlphaBeta,ttv,0.0,3
80,AlphaBeta,ttc,2.0,10067
80,AlphaBeta,ttv,6.0,1076
80,AlphaBeta,ttc,0.0,894
80,AlphaBeta,ttv,0.0,193
80,AlphaBeta,ttc,0.0,1000
80,AlphaBeta,ttv,3.0,16584
80,AlphaBeta,ttc,3.0,7391
80,AlphaBeta,ttv,0.0,1000
80,AlphaBeta,ttc,0.0,1000
80,AlphaBeta,ttv,0.0,1000
80,AlphaBeta,ttc,0.0,1000
80,AlphaBeta,ttv,8.0,3316
80,AlphaBeta,ttc,0.0,224
80,AlphaBeta,ttv,0.0,499
80,AlphaBeta,ttc,1.0,3000
80,AlphaBeta,ttv,0.0,1000
80,AlphaBeta,ttc,0.0,1000
80,AlphaBeta,ttv,14.0,49913
80,AlphaBeta,ttc,3.0,51910
80,AlphaBeta,ttv,16.0,14003
80,AlphaBeta,ttc,2.0,7000
80,AlphaBeta,ttv,0.0,1000
80,AlphaBeta,ttc,0.0,1000
80,AlphaBeta,ttv,6.0,1060
80,AlphaBeta,ttc,0.0,47
80,AlphaBeta,ttv,0.0,48
80,AlphaBeta,ttc,1.0,1751
80,AlphaBeta,ttv,0.0,1000
80,AlphaBeta,ttc,0.0,767
80,AlphaBeta,ttv,0.0,1000
80,AlphaBeta,ttc,1.0,24628
80,AlphaBeta,ttv,32.0,21623
80,AlphaBeta,ttc,0.0,1000
80,AlphaBeta,ttv,26.0,51324
80,AlphaBeta,ttc,2.0,37606
80,AlphaBeta,ttv,8.0,24
80,AlphaBeta,ttc,0.0,11
80,AlphaBeta,ttv,0.0,10
80,AlphaBeta,ttc,0.0,15
80,AlphaBeta,ttv,0.0,12
80,AlphaBeta,ttc,2.0,60439
80,AlphaBeta,ttv,14.0,60044
80,AlphaBeta,ttc,1.0,750
80,AlphaBeta,ttv,13.0,16
80,AlphaBeta,ttc,0.0,3
80,AlphaBeta,ttv,0.0,4
80,AlphaBeta,ttc,0.0,4
80,AlphaBeta,ttv,0.0,4
80,AlphaBeta,ttc,0.0,5
80,AlphaBeta,ttv,0.0,4
80,AlphaBeta,ttc,3.0,22
80,AlphaBeta,ttv,0.0,6
80,AlphaBeta,ttc,0.0,4
80,AlphaBeta,ttv,13.0,60065
80,AlphaBeta,ttc,3.0,60193
80,AlphaBeta,ttv,24.0,4054
80,AlphaBeta,ttc,0.0,2
80,AlphaBeta,ttv,0.0,4
80,AlphaBeta,ttc,1.0,10297
80,AlphaBeta,ttv,0.0,572
80,AlphaBeta,ttc,0.0,389
80,AlphaBeta,ttv,17.0,60073
80,AlphaBeta,ttc,2.0,60491
80,AlphaBeta,ttv,30.0,60112
80,AlphaBeta,ttc,2.0,60782
81,AlphaBeta,ttc,6.0,30401
81,AlphaBeta,ttv,61.0,60259
81,AlphaBeta,ttc,2.0,3370
81,AlphaBeta,ttv,19.0,1561
81,AlphaBeta,ttc,0.0,169
81,AlphaBeta,ttv,0.0,412
81,AlphaBeta,ttc,0.0,178
81,AlphaBeta,ttv,0.0,422
81,AlphaBeta,ttc,0.0,180
81,AlphaBeta,ttv,0.0,445
81,AlphaBeta,ttc,0.0,186
81,AlphaBeta,ttv,0.0,699
81,AlphaBeta,ttc,1.0,2003
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,18.0,23890
81,AlphaBeta,ttc,0.0,192
81,AlphaBeta,ttv,23.0,10000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,3.0,60921
81,AlphaBeta,ttv,25.0,18644
81,AlphaBeta,ttc,0.0,73
81,AlphaBeta,ttv,28.0,60005
81,AlphaBeta,ttc,1.0,4000
81,AlphaBeta,ttv,17.0,3000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,3.0,60701
81,AlphaBeta,ttv,6.0,43704
81,AlphaBeta,ttc,1.0,60009
81,AlphaBeta,ttv,33.0,60001
81,AlphaBeta,ttc,1.0,38002
81,AlphaBeta,ttv,23.0,35000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,18.0,5000
81,AlphaBeta,ttc,1.0,2000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,1.0,60006
81,AlphaBeta,ttv,53.0,60033
81,AlphaBeta,ttc,1.0,60360
81,AlphaBeta,ttv,12.0,60682
81,AlphaBeta,ttc,1.0,60765
81,AlphaBeta,ttv,17.0,54847
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,19.0,20020
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,8.0,2000
81,AlphaBeta,ttc,0.0,1004
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,2.0,60255
81,AlphaBeta,ttv,10.0,60250
81,AlphaBeta,ttc,2.0,60003
81,AlphaBeta,ttv,15.0,19000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,1.0,23002
81,AlphaBeta,ttc,2.0,23000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,9.0,6004
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,634
81,AlphaBeta,ttc,2.0,60001
81,AlphaBeta,ttv,10.0,59004
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,1.0,24004
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,1.0,1056
81,AlphaBeta,ttv,12.0,38
81,AlphaBeta,ttc,1.0,21
81,AlphaBeta,ttv,0.0,10
81,AlphaBeta,ttc,0.0,10
81,AlphaBeta,ttv,5.0,57679
81,AlphaBeta,ttc,1.0,309
81,AlphaBeta,ttv,0.0,18
81,AlphaBeta,ttc,0.0,9
81,AlphaBeta,ttv,11.0,60120
81,AlphaBeta,ttc,2.0,1023
81,AlphaBeta,ttv,0.0,1
81,AlphaBeta,ttc,0.0,1
81,AlphaBeta,ttv,2.0,26231
81,AlphaBeta,ttc,1.0,26455
81,AlphaBeta,ttv,13.0,1171
81,AlphaBeta,ttc,0.0,6
81,AlphaBeta,ttv,0.0,14
81,AlphaBeta,ttc,2.0,86
81,AlphaBeta,ttv,10.0,81
81,AlphaBeta,ttc,0.0,5
81,AlphaBeta,ttv,0.0,6
81,AlphaBeta,ttc,1.0,60046
81,AlphaBeta,ttv,1.0,38001
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,1.0,60081
81,AlphaBeta,ttv,10.0,23001
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,11.0,50091
81,AlphaBeta,ttc,1.0,49084
81,AlphaBeta,ttv,0.0,14
81,AlphaBeta,ttc,0.0,15
81,AlphaBeta,ttv,12.0,60365
81,AlphaBeta,ttc,1.0,60032
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1007
81,AlphaBeta,ttv,8.0,60028
81,AlphaBeta,ttc,1.0,60033
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,30.0,60656
81,AlphaBeta,ttc,1.0,58658
81,AlphaBeta,ttv,0.0,1000
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,23.0,60854
81,AlphaBeta,ttc,0.0,1000
81,AlphaBeta,ttv,9.0,60637
82,AlphaBeta,ttc,6.0,12578
82,AlphaBeta,ttcwscm,4.050000000000001,7987
82,AlphaBeta,ttc,1.0,2566
82,AlphaBeta,ttcwscm,1.0499999999999998,2243
82,AlphaBeta,ttc,2.0,2022
82,AlphaBeta,ttcwscm,0.0,35
82,AlphaBeta,ttc,0.0,155
82,AlphaBeta,ttcwscm,3.0999999999999996,1664
82,AlphaBeta,ttc,0.0,184
82,AlphaBeta,ttcwscm,0.0,52
82,AlphaBeta,ttc,0.0,711
82,AlphaBeta,ttcwscm,1.0999999999999996,1714
82,AlphaBeta,ttc,2.0,1688
82,AlphaBeta,ttcwscm,0.0,34
82,AlphaBeta,ttc,0.0,243
82,AlphaBeta,ttcwscm,0.0,46
82,AlphaBeta,ttc,0.0,265
82,AlphaBeta,ttcwscm,3.1499999999999995,1008
82,AlphaBeta,ttc,0.0,241
82,AlphaBeta,ttcwscm,0.0,48
82,AlphaBeta,ttc,0.0,284
82,AlphaBeta,ttcwscm,0.0,35
82,AlphaBeta,ttc,0.0,281
82,AlphaBeta,ttcwscm,0.0,33
82,AlphaBeta,ttc,0.0,306
82,AlphaBeta,ttcwscm,0.0,37
82,AlphaBeta,ttc,2.0,1032
82,AlphaBeta,ttcwscm,0.0,2
82,AlphaBeta,ttc,0.0,3
82,AlphaBeta,ttcwscm,2.1749999999999994,549
82,AlphaBeta,ttc,1.0,403
82,AlphaBeta,ttcwscm,1.1999999999999993,26
82,AlphaBeta,ttc,0.0,12
82,AlphaBeta,ttcwscm,0.0,13
82,AlphaBeta,ttc,3.0,60133
82,AlphaBeta,ttcwscm,0.0,14
82,AlphaBeta,ttc,0.0,35
82,AlphaBeta,ttcwscm,4.225000000000003,60071
82,AlphaBeta,ttc,2.0,21832
82,AlphaBeta,ttcwscm,2.274999999999999,1739
82,AlphaBeta,ttc,0.0,955
82,AlphaBeta,ttcwscm,0.0,472
82,AlphaBeta,ttc,1.0,8004
82,AlphaBeta,ttcwscm,2.249999999999999,19258
82,AlphaBeta,ttc,4.0,23456
82,AlphaBeta,ttcwscm,1.3249999999999988,2000
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,0.0,1003
82,AlphaBeta,ttc,1.0,20006
82,AlphaBeta,ttcwscm,1.3249999999999988,30216
82,AlphaBeta,ttc,1.0,6000
82,AlphaBeta,ttcwscm,0.0,1000
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,0.0,1000
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,1.3499999999999988,9002
82,AlphaBeta,ttc,1.0,5000
82,AlphaBeta,ttcwscm,0.0,1000
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,1.3749999999999987,6003
82,AlphaBeta,ttc,1.0,3000
82,AlphaBeta,ttcwscm,0.0,1000
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,1.3749999999999987,7000
82,AlphaBeta,ttc,1.0,4000
82,AlphaBeta,ttcwscm,0.0,1000
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,2.299999999999999,5000
82,AlphaBeta,ttc,1.0,2000
82,AlphaBeta,ttcwscm,0.0,1000
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,0.0,1000
82,AlphaBeta,ttc,1.0,55032
82,AlphaBeta,ttcwscm,2.4249999999999985,60768
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,0.0,1008
82,AlphaBeta,ttc,1.0,15006
82,AlphaBeta,ttcwscm,2.4499999999999984,14000
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,0.0,1000
82,AlphaBeta,ttc,1.0,11000
82,AlphaBeta,ttcwscm,1.4249999999999987,2000
82,AlphaBeta,ttc,0.0,1000
82,AlphaBeta,ttcwscm,0.0,1000
82,AlphaBeta,ttc,1.0,28766
82,AlphaBeta,ttcwscm,2.4999999999999982,27221
83,AlphaBeta,ttc,0.0,1
83,AlphaBeta,ttcwscm,0.0,1
83,AlphaBeta,ttc,0.0,1
83,AlphaBeta,ttcwscm,3.0,2
83,AlphaBeta,ttc,0.0,1
83,AlphaBeta,ttcwscm,0.0,0
83,AlphaBeta,ttc,0.0,1
83,AlphaBeta,ttcwscm,1.0,193
83,AlphaBeta,ttc,4.0,208
83,AlphaBeta,ttcwscm,1.025,20
83,AlphaBeta,ttc,0.0,1
83,AlphaBeta,ttcwscm,0.0,1
83,AlphaBeta,ttc,0.0,1
83,AlphaBeta,ttcwscm,0.0,1
83,AlphaBeta,ttc,3.0,108
83,AlphaBeta,ttcwscm,3.0749999999999997,155
83,AlphaBeta,ttc,1.0,41
83,AlphaBeta,ttcwscm,3.1249999999999996,21
83,AlphaBeta,ttc,0.0,3
83,AlphaBeta,ttcwscm,0.0,4
